Epoch,AttackerStrategy,DeviceID,HMM_State,AnomalyScore,BehavioralTrust,TrustScore,GraphRisk,FinalRisk,Triggered,TriggerReason,Quarantined,DetectionEpoch,DetectionTime
30,MIMIC,user_0_phone,Normal,0.0,1.0,0.9502,0.018,0.571,False,Device is trust-compliant.,False,,1
30,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.961,0.0191,0.5689,False,Device is trust-compliant.,False,,1
31,MIMIC,user_0_phone,Normal,0.0,1.0,0.9491,0.021,0.5727,False,Device is trust-compliant.,False,,1
31,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9144,0.018,0.5797,False,Device is trust-compliant.,False,,1
32,MIMIC,user_0_phone,Normal,0.0,1.0,0.9646,0.0284,0.5725,False,Device is trust-compliant.,False,,1
32,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9319,0.018,0.5754,False,Device is trust-compliant.,False,,1
33,MIMIC,user_0_phone,Normal,0.0,1.0,0.9759,0.0343,0.5727,False,Device is trust-compliant.,False,,1
33,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9591,0.018,0.5688,False,Device is trust-compliant.,False,,1
34,MIMIC,user_0_phone,Normal,0.0,1.0,0.9832,0.0284,0.568,False,Device is trust-compliant.,False,,1
34,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9605,0.018,0.5684,False,Device is trust-compliant.,False,,1
35,MIMIC,user_0_phone,Normal,0.0,1.0,0.9883,0.0232,0.5642,False,Device is trust-compliant.,False,,1
35,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9763,0.018,0.5646,False,Device is trust-compliant.,False,,1
36,MIMIC,user_0_phone,Normal,0.0,1.0,0.992,0.0214,0.5624,False,Device is trust-compliant.,False,,1
36,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9708,0.018,0.5659,False,Device is trust-compliant.,False,,1
37,MIMIC,user_0_phone,Normal,0.0,1.0,0.9946,0.0307,0.5663,False,Device is trust-compliant.,False,,1
37,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9825,0.018,0.563,False,Device is trust-compliant.,False,,1
38,MIMIC,user_0_phone,Normal,0.0,1.0,0.9793,0.0201,0.5649,False,Device is trust-compliant.,False,,1
38,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9895,0.018,0.5613,False,Device is trust-compliant.,False,,1
39,MIMIC,user_0_phone,Normal,0.0,1.0,0.9859,0.018,0.5622,False,Device is trust-compliant.,False,,1
39,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9787,0.0194,0.5647,False,Device is trust-compliant.,False,,1
40,MIMIC,user_0_phone,Normal,0.0,1.0,0.9904,0.018,0.5611,False,Device is trust-compliant.,False,,1
40,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9872,0.019,0.5624,False,Device is trust-compliant.,False,,1
1,MIMIC,user_0_phone,Idle,0.106,0.894,0.98,0.0163,0.0701,False,trust-compliant,False,,-1
1,MIMIC,user_0_laptop_1,Idle,0.0503,0.9497,0.98,0.0381,0.0454,False,trust-compliant,False,,-1
2,MIMIC,user_0_phone,Idle,0.0,1.0,0.9687,0.0001,0.5576,False,trust-compliant,False,,-1
2,MIMIC,user_0_laptop_1,Idle,0.0,1.0,0.9723,0.0001,0.5567,False,trust-compliant,False,,-1
3,MIMIC,user_0_phone,Idle,0.0,1.0,0.9608,0.018,0.5684,False,trust-compliant,False,,-1
3,MIMIC,user_0_laptop_1,Idle,0.0,1.0,0.9675,0.018,0.5667,False,trust-compliant,False,,-1
4,MIMIC,user_0_phone,Normal,0.0,1.0,0.9553,0.018,0.5697,False,trust-compliant,False,,-1
4,MIMIC,user_0_laptop_1,Idle,0.0,1.0,0.9646,0.018,0.5674,False,trust-compliant,False,,-1
5,MIMIC,user_0_phone,Idle,0.0,1.0,0.9515,0.018,0.5706,False,trust-compliant,False,,-1
5,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9628,0.018,0.5679,False,trust-compliant,False,,-1
6,MIMIC,user_0_phone,Normal,0.0,1.0,0.9488,0.018,0.5713,False,trust-compliant,False,,-1
6,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9617,0.018,0.5681,False,trust-compliant,False,,-1
7,MIMIC,user_0_phone,Normal,0.0,1.0,0.9644,0.018,0.5675,False,trust-compliant,False,,-1
7,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.961,0.018,0.5683,False,trust-compliant,False,,-1
8,MIMIC,user_0_phone,Normal,0.0,1.0,0.9578,0.018,0.5691,False,trust-compliant,False,,-1
8,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9606,0.018,0.5684,False,trust-compliant,False,,-1
9,MIMIC,user_0_phone,Normal,0.0,1.0,0.9532,0.018,0.5702,False,trust-compliant,False,,-1
9,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9764,0.018,0.5645,False,trust-compliant,False,,-1
10,MIMIC,user_0_phone,Normal,0.0,1.0,0.9674,0.018,0.5667,False,trust-compliant,False,,-1
10,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9855,0.018,0.5623,False,trust-compliant,False,,-1
10,MIMIC,rogue_laptop,Normal,0.1711,0.8289,1.0,0.1788,0.1738,False,trust-compliant,False,,-1
11,MIMIC,user_0_phone,Normal,0.0,1.0,0.9778,0.018,0.5642,False,Device is trust-compliant.,False,,-1
11,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9911,0.0235,0.5636,False,Device is trust-compliant.,False,,-1
11,MIMIC,rogue_laptop,Normal,0.0,1.0,1.0,1.0,0.9002,True,Behavioral anomaly detected (Risk: 0.90 >= 0.65),True,11,1
12,MIMIC,user_0_phone,Normal,0.0,1.0,0.9169,0.0491,0.5942,False,Device is trust-compliant.,False,,1
12,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9945,0.018,0.5601,False,Device is trust-compliant.,False,,1
13,MIMIC,user_0_phone,Normal,0.0,1.0,0.9435,0.1189,0.6211,False,Device is trust-compliant.,False,,1
13,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9812,0.018,0.5634,False,Device is trust-compliant.,False,,1
14,MIMIC,user_0_phone,Normal,0.0,1.0,0.9616,0.1488,0.6309,False,Device is trust-compliant.,False,,1
14,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9884,0.018,0.5616,False,Device is trust-compliant.,False,,1
15,MIMIC,user_0_phone,Normal,0.0,1.0,0.9733,0.2159,0.6589,True,Behavioral anomaly detected (Risk: 0.66 >= 0.65),True,15,1
15,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9929,0.018,0.5605,False,Device is trust-compliant.,False,,1
16,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9956,0.018,0.5598,False,Device is trust-compliant.,False,,1
17,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9973,0.018,0.5594,False,Device is trust-compliant.,False,,1
18,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9367,0.018,0.5743,False,Device is trust-compliant.,False,,1
19,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9456,0.018,0.5721,False,Device is trust-compliant.,False,,1
20,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9665,0.018,0.567,False,Device is trust-compliant.,False,,1
21,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9794,0.018,0.5638,False,Device is trust-compliant.,False,,1
22,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9873,0.018,0.5619,False,Device is trust-compliant.,False,,1
23,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9922,0.018,0.5606,False,Device is trust-compliant.,False,,1
24,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9798,0.018,0.5637,False,Device is trust-compliant.,False,,1
25,MIMIC,user_0_laptop_1,Idle,0.0,1.0,0.9876,0.018,0.5618,False,Device is trust-compliant.,False,,1
26,MIMIC,user_0_laptop_1,Idle,0.0,1.0,0.977,0.018,0.5644,False,Device is trust-compliant.,False,,1
27,MIMIC,user_0_laptop_1,Idle,0.0,1.0,0.9858,0.018,0.5622,False,Device is trust-compliant.,False,,1
28,MIMIC,user_0_laptop_1,Idle,0.0,1.0,0.9913,0.018,0.5609,False,Device is trust-compliant.,False,,1
29,MIMIC,user_0_laptop_1,Idle,0.0,1.0,0.9792,0.018,0.5638,False,Device is trust-compliant.,False,,1
30,MIMIC,user_0_laptop_1,Idle,0.0,1.0,0.9718,0.018,0.5657,False,Device is trust-compliant.,False,,1
31,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9826,0.018,0.563,False,Device is trust-compliant.,False,,1
32,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9739,0.018,0.5652,False,Device is trust-compliant.,False,,1
33,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9839,0.018,0.5627,False,Device is trust-compliant.,False,,1
34,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9901,0.018,0.5612,False,Device is trust-compliant.,False,,1
35,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9941,0.018,0.5602,False,Device is trust-compliant.,False,,1
36,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9965,0.018,0.5596,False,Device is trust-compliant.,False,,1
37,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9979,0.018,0.5592,False,Device is trust-compliant.,False,,1
38,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9987,0.018,0.559,False,Device is trust-compliant.,False,,1
39,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9992,0.018,0.5589,False,Device is trust-compliant.,False,,1
40,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9995,0.018,0.5589,False,Device is trust-compliant.,False,,1
1,MIMIC,user_0_phone,Idle,0.13,0.87,0.98,0.0719,0.1067,False,trust-compliant,False,,-1
1,MIMIC,user_0_laptop_1,Idle,0.1085,0.8915,0.98,0.0541,0.0867,False,trust-compliant,False,,-1
2,MIMIC,user_0_phone,Normal,0.0,1.0,0.9687,0.0123,0.5636,False,trust-compliant,False,,-1
2,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9877,0.0123,0.5589,False,trust-compliant,False,,-1
3,MIMIC,user_0_phone,Normal,0.0,1.0,0.9608,0.018,0.5684,False,trust-compliant,False,,-1
3,MIMIC,user_0_laptop_1,Idle,0.0,1.0,0.977,0.018,0.5644,False,trust-compliant,False,,-1
4,MIMIC,user_0_phone,Idle,0.0,1.0,0.9553,0.018,0.5697,False,trust-compliant,False,,-1
4,MIMIC,user_0_laptop_1,Idle,0.0,1.0,0.9704,0.018,0.566,False,trust-compliant,False,,-1
5,MIMIC,user_0_phone,Idle,0.0,1.0,0.9515,0.018,0.5706,False,trust-compliant,False,,-1
5,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9664,0.018,0.567,False,trust-compliant,False,,-1
6,MIMIC,user_0_phone,Normal,0.0,1.0,0.9662,0.018,0.567,False,trust-compliant,False,,-1
6,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9639,0.018,0.5676,False,trust-compliant,False,,-1
7,MIMIC,user_0_phone,Normal,0.0,1.0,0.9765,0.018,0.5645,False,trust-compliant,False,,-1
7,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9624,0.018,0.568,False,trust-compliant,False,,-1
8,MIMIC,user_0_phone,Normal,0.0,1.0,0.9662,0.018,0.567,False,trust-compliant,False,,-1
8,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9614,0.018,0.5682,False,trust-compliant,False,,-1
9,MIMIC,user_0_phone,Normal,0.0,1.0,0.9765,0.018,0.5645,False,trust-compliant,False,,-1
9,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9762,0.018,0.5646,False,trust-compliant,False,,-1
10,MIMIC,user_0_phone,Normal,0.0,1.0,0.9662,0.018,0.567,False,trust-compliant,False,,-1
10,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9853,0.018,0.5623,False,trust-compliant,False,,-1
10,MIMIC,rogue_laptop,Idle,0.2057,0.7943,0.98,0.2097,0.2071,False,trust-compliant,False,,-1
11,MIMIC,user_0_phone,Normal,0.0,1.0,0.9591,0.018,0.5688,False,Device is trust-compliant.,False,,-1
11,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9909,0.2579,0.6737,True,Behavioral anomaly detected (Risk: 0.67 >= 0.65),True,11,-1
11,MIMIC,rogue_laptop,Normal,0.0,1.0,0.9877,1.0,0.9013,True,Behavioral anomaly detected (Risk: 0.90 >= 0.65),True,11,1
12,MIMIC,user_0_phone,Normal,0.0,1.0,0.9715,0.018,0.5657,False,Device is trust-compliant.,False,,1
13,MIMIC,user_0_phone,Normal,0.0,1.0,0.9802,0.018,0.5636,False,Device is trust-compliant.,False,,1
14,MIMIC,user_0_phone,Normal,0.0,1.0,0.9695,0.0192,0.5668,False,Device is trust-compliant.,False,,1
15,MIMIC,user_0_phone,Normal,0.0,1.0,0.9113,0.02,0.5814,False,Device is trust-compliant.,False,,1
16,MIMIC,user_0_phone,Normal,0.0,1.0,0.9227,0.0315,0.5843,False,Device is trust-compliant.,False,,1
17,MIMIC,user_0_phone,Normal,0.0,1.0,0.9474,0.0666,0.5953,False,Device is trust-compliant.,False,,1
18,MIMIC,user_0_phone,Normal,0.0,1.0,0.9642,0.0588,0.5874,False,Device is trust-compliant.,False,,1
19,MIMIC,user_0_phone,Normal,0.0,1.0,0.9751,0.0644,0.5875,False,Device is trust-compliant.,False,,1
20,MIMIC,user_0_phone,Normal,0.0,1.0,0.9827,0.0364,0.572,False,Device is trust-compliant.,False,,1
21,MIMIC,user_0_phone,Normal,0.0,1.0,0.988,0.0278,0.5665,False,Device is trust-compliant.,False,,1
22,MIMIC,user_0_phone,Normal,0.0,1.0,0.9748,0.0419,0.5766,False,Device is trust-compliant.,False,,1
23,MIMIC,user_0_phone,Normal,0.0,1.0,0.9829,0.0412,0.5743,False,Device is trust-compliant.,False,,1
24,MIMIC,user_0_phone,Normal,0.0,1.0,0.9714,0.0625,0.5875,False,Device is trust-compliant.,False,,1
25,MIMIC,user_0_phone,Normal,0.0,1.0,0.9636,0.0729,0.5944,False,Device is trust-compliant.,False,,1
26,MIMIC,user_0_phone,Idle,0.0,1.0,0.9582,0.1063,0.6117,False,Device is trust-compliant.,False,,1
27,MIMIC,user_0_phone,Normal,0.0,1.0,0.9716,0.1309,0.6202,False,Device is trust-compliant.,False,,1
28,MIMIC,user_0_phone,Idle,0.0,1.0,0.9637,0.1693,0.6399,False,Device is trust-compliant.,False,,1
29,MIMIC,user_0_phone,Normal,0.0,1.0,0.9583,0.1875,0.6495,False,Device is trust-compliant.,False,,1
30,MIMIC,user_0_phone,Idle,0.0,1.0,0.9546,0.2239,0.6667,True,Behavioral anomaly detected (Risk: 0.67 >= 0.65),True,30,1
1,MIMIC,user_0_phone,Idle,0.1349,0.8651,0.98,0.0574,0.1039,False,trust-compliant,False,,-1
1,MIMIC,user_0_laptop_1,Idle,0.0746,0.9254,0.98,0.0175,0.0518,False,trust-compliant,False,,-1
2,MIMIC,user_0_phone,Idle,0.0,1.0,0.9861,0.018,0.5622,False,trust-compliant,False,,-1
2,MIMIC,user_0_laptop_1,Idle,0.0,1.0,0.9723,0.018,0.5655,False,trust-compliant,False,,-1
3,MIMIC,user_0_phone,Normal,0.0,1.0,0.9729,0.018,0.5654,False,trust-compliant,False,,-1
3,MIMIC,user_0_laptop_1,Idle,0.0,1.0,0.9829,0.018,0.5629,False,trust-compliant,False,,-1
4,MIMIC,user_0_phone,Normal,0.0,1.0,0.9811,0.018,0.5634,False,trust-compliant,False,,-1
4,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9741,0.018,0.5651,False,trust-compliant,False,,-1
5,MIMIC,user_0_phone,Normal,0.0,1.0,0.9694,0.018,0.5663,False,trust-compliant,False,,-1
5,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9686,0.018,0.5665,False,trust-compliant,False,,-1
6,MIMIC,user_0_phone,Normal,0.0,1.0,0.9613,0.018,0.5682,False,trust-compliant,False,,-1
6,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9653,0.018,0.5673,False,trust-compliant,False,,-1
7,MIMIC,user_0_phone,Normal,0.0,1.0,0.9737,0.018,0.5652,False,trust-compliant,False,,-1
7,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9786,0.018,0.564,False,trust-compliant,False,,-1
8,MIMIC,user_0_phone,Normal,0.0,1.0,0.9651,0.018,0.5673,False,trust-compliant,False,,-1
8,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9714,0.018,0.5658,False,trust-compliant,False,,-1
9,MIMIC,user_0_phone,Normal,0.0,1.0,0.9763,0.018,0.5646,False,trust-compliant,False,,-1
9,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9828,0.018,0.563,False,trust-compliant,False,,-1
10,MIMIC,user_0_phone,Normal,0.0,1.0,0.9839,0.018,0.5627,False,trust-compliant,False,,-1
10,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9747,0.018,0.565,False,trust-compliant,False,,-1
10,MIMIC,rogue_laptop,Normal,0.1344,0.8656,1.0,0.1926,0.1548,False,trust-compliant,False,,-1
11,MIMIC,user_0_phone,Normal,0.0,1.0,0.9888,0.018,0.5615,False,Device is trust-compliant.,False,,-1
11,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9848,0.0243,0.5656,False,Device is trust-compliant.,False,,-1
11,MIMIC,rogue_laptop,Normal,0.0,1.0,1.0,1.0,0.9002,True,Behavioral anomaly detected (Risk: 0.90 >= 0.65),True,11,1
12,MIMIC,user_0_phone,Normal,0.0,1.0,0.9922,0.0236,0.5634,False,Device is trust-compliant.,False,,1
12,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9909,0.018,0.561,False,Device is trust-compliant.,False,,1
13,MIMIC,user_0_phone,Normal,0.0,1.0,0.9946,0.018,0.5601,False,Device is trust-compliant.,False,,1
13,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9945,0.0368,0.5693,False,Device is trust-compliant.,False,,1
14,MIMIC,user_0_phone,Normal,0.0,1.0,0.9788,0.0227,0.5663,False,Device is trust-compliant.,False,,1
14,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9966,0.018,0.5596,False,Device is trust-compliant.,False,,1
15,MIMIC,user_0_phone,Normal,0.0,1.0,0.9678,0.0205,0.5679,False,Device is trust-compliant.,False,,1
15,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.998,0.018,0.5592,False,Device is trust-compliant.,False,,1
16,MIMIC,user_0_phone,Normal,0.0,1.0,0.9776,0.018,0.5642,False,Device is trust-compliant.,False,,1
16,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9988,0.0325,0.5662,False,Device is trust-compliant.,False,,1
17,MIMIC,user_0_phone,Normal,0.0,1.0,0.9844,0.0264,0.5667,False,Device is trust-compliant.,False,,1
17,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9993,0.018,0.5589,False,Device is trust-compliant.,False,,1
18,MIMIC,user_0_phone,Normal,0.0,1.0,0.9894,0.025,0.5648,False,Device is trust-compliant.,False,,1
18,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9996,0.018,0.5588,False,Device is trust-compliant.,False,,1
19,MIMIC,user_0_phone,Normal,0.0,1.0,0.9926,0.0219,0.5625,False,Device is trust-compliant.,False,,1
19,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9998,0.018,0.5588,False,Device is trust-compliant.,False,,1
20,MIMIC,user_0_phone,Normal,0.0,1.0,0.9948,0.0324,0.5671,False,Device is trust-compliant.,False,,1
20,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9999,0.018,0.5588,False,Device is trust-compliant.,False,,1
21,MIMIC,user_0_phone,Normal,0.0,1.0,0.9964,0.0208,0.561,False,Device is trust-compliant.,False,,1
21,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9999,0.018,0.5588,False,Device is trust-compliant.,False,,1
22,MIMIC,user_0_phone,Normal,0.0,1.0,0.9976,0.018,0.5593,False,Device is trust-compliant.,False,,1
22,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9999,0.022,0.5607,False,Device is trust-compliant.,False,,1
23,MIMIC,user_0_phone,Normal,0.0,1.0,0.9984,0.0245,0.5623,False,Device is trust-compliant.,False,,1
23,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9999,0.018,0.5588,False,Device is trust-compliant.,False,,1
24,MIMIC,user_0_phone,Normal,0.0,1.0,0.9819,0.018,0.5632,False,Device is trust-compliant.,False,,1
24,MIMIC,user_0_laptop_1,Idle,0.0,1.0,0.9845,0.0197,0.5634,False,Device is trust-compliant.,False,,1
25,MIMIC,user_0_phone,Normal,0.0,1.0,0.9707,0.018,0.5659,False,Device is trust-compliant.,False,,1
25,MIMIC,user_0_laptop_1,Idle,0.0,1.0,0.9751,0.0215,0.5666,False,Device is trust-compliant.,False,,1
26,MIMIC,user_0_phone,Normal,0.0,1.0,0.9631,0.018,0.5678,False,Device is trust-compliant.,False,,1
26,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9231,0.0212,0.5792,False,Device is trust-compliant.,False,,1
27,MIMIC,user_0_phone,Idle,0.0,1.0,0.9579,0.018,0.5691,False,Device is trust-compliant.,False,,1
27,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9526,0.0206,0.5717,False,Device is trust-compliant.,False,,1
28,MIMIC,user_0_phone,Idle,0.0,1.0,0.9714,0.018,0.5658,False,Device is trust-compliant.,False,,1
28,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9554,0.0193,0.5703,False,Device is trust-compliant.,False,,1
29,MIMIC,user_0_phone,Normal,0.0,1.0,0.9636,0.018,0.5677,False,Device is trust-compliant.,False,,1
29,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9571,0.0183,0.5694,False,Device is trust-compliant.,False,,1
30,MIMIC,user_0_phone,Normal,0.0,1.0,0.9752,0.018,0.5648,False,Device is trust-compliant.,False,,1
30,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9582,0.0181,0.5691,False,Device is trust-compliant.,False,,1
31,MIMIC,user_0_phone,Normal,0.0,1.0,0.9661,0.0182,0.5672,False,Device is trust-compliant.,False,,1
31,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9127,0.018,0.5801,False,Device is trust-compliant.,False,,1
32,MIMIC,user_0_phone,Normal,0.0,1.0,0.9769,0.018,0.5644,False,Device is trust-compliant.,False,,1
32,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9308,0.0193,0.5763,False,Device is trust-compliant.,False,,1
33,MIMIC,user_0_phone,Normal,0.0,1.0,0.9843,0.018,0.5626,False,Device is trust-compliant.,False,,1
33,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9574,0.0225,0.5714,False,Device is trust-compliant.,False,,1
34,MIMIC,user_0_phone,Normal,0.0,1.0,0.9891,0.9316,0.8884,True,Behavioral anomaly detected (Risk: 0.89 >= 0.65),True,34,1
34,MIMIC,user_0_laptop_1,Normal,0.0003,0.9997,0.9744,0.018,0.5651,False,Device is trust-compliant.,False,,1
35,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9246,0.018,0.5772,False,Device is trust-compliant.,False,,1
36,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9548,0.018,0.5698,False,Device is trust-compliant.,False,,1
37,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9729,0.018,0.5654,False,Device is trust-compliant.,False,,1
38,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9237,0.018,0.5774,False,Device is trust-compliant.,False,,1
39,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9542,0.018,0.57,False,Device is trust-compliant.,False,,1
40,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9725,0.018,0.5655,False,Device is trust-compliant.,False,,1
1,MIMIC,user_0_phone,Idle,0.0515,0.9485,0.98,0.017,0.0377,False,trust-compliant,False,,-1
1,MIMIC,user_0_laptop_1,Idle,0.072,0.928,0.98,0.0452,0.0613,False,trust-compliant,False,,-1
2,MIMIC,user_0_phone,Normal,0.0,1.0,0.9861,0.018,0.5622,False,trust-compliant,False,,-1
2,MIMIC,user_0_laptop_1,Idle,0.0,1.0,0.9723,0.018,0.5655,False,trust-compliant,False,,-1
3,MIMIC,user_0_phone,Idle,0.0,1.0,0.9729,0.018,0.5654,False,trust-compliant,False,,-1
3,MIMIC,user_0_laptop_1,Idle,0.0,1.0,0.9675,0.018,0.5667,False,trust-compliant,False,,-1
4,MIMIC,user_0_phone,Normal,0.0,1.0,0.9637,0.018,0.5677,False,trust-compliant,False,,-1
4,MIMIC,user_0_laptop_1,Idle,0.0,1.0,0.9646,0.018,0.5674,False,trust-compliant,False,,-1
5,MIMIC,user_0_phone,Idle,0.0,1.0,0.9573,0.018,0.5692,False,trust-compliant,False,,-1
5,MIMIC,user_0_laptop_1,Idle,0.0,1.0,0.9166,0.018,0.5792,False,trust-compliant,False,,-1
6,MIMIC,user_0_phone,Normal,0.0,1.0,0.9703,0.018,0.566,False,trust-compliant,False,,-1
6,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9332,0.018,0.5751,False,trust-compliant,False,,-1
7,MIMIC,user_0_phone,Normal,0.0,1.0,0.9619,0.018,0.5681,False,trust-compliant,False,,-1
7,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9435,0.018,0.5726,False,trust-compliant,False,,-1
8,MIMIC,user_0_phone,Normal,0.0,1.0,0.9561,0.018,0.5695,False,trust-compliant,False,,-1
8,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9498,0.018,0.5711,False,trust-compliant,False,,-1
9,MIMIC,user_0_phone,Normal,0.0,1.0,0.9701,0.018,0.5661,False,trust-compliant,False,,-1
9,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9691,0.018,0.5663,False,trust-compliant,False,,-1
10,MIMIC,user_0_phone,Normal,0.0,1.0,0.9797,0.018,0.5637,False,trust-compliant,False,,-1
10,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9194,0.018,0.5785,False,trust-compliant,False,,-1
10,MIMIC,rogue_laptop,Normal,0.1735,0.8265,1.0,0.2039,0.1842,False,trust-compliant,False,,-1
11,MIMIC,user_0_phone,Normal,0.0,1.0,0.9182,0.018,0.5788,False,Device is trust-compliant.,False,,-1
11,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.935,0.0228,0.577,False,Device is trust-compliant.,False,,-1
11,MIMIC,rogue_laptop,Normal,0.0,1.0,1.0,1.0,0.9002,True,Behavioral anomaly detected (Risk: 0.90 >= 0.65),True,11,1
12,MIMIC,user_0_phone,Normal,0.0,1.0,0.9431,0.0311,0.5791,False,Device is trust-compliant.,False,,1
12,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.96,0.018,0.5686,False,Device is trust-compliant.,False,,1
13,MIMIC,user_0_phone,Normal,0.0,1.0,0.9604,0.018,0.5685,False,Device is trust-compliant.,False,,1
13,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.976,0.1844,0.644,False,Device is trust-compliant.,False,,1
14,MIMIC,user_0_phone,Normal,0.0,1.0,0.9724,0.018,0.5655,False,Device is trust-compliant.,False,,1
14,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9856,0.0439,0.575,False,Device is trust-compliant.,False,,1
15,MIMIC,user_0_phone,Normal,0.0,1.0,0.9808,0.018,0.5635,False,Device is trust-compliant.,False,,1
15,MIMIC,user_0_laptop_1,Normal,0.0,1.0,0.9914,0.0743,0.5884,False,Device is trust-compliant.,False,,1
